roomNumber;surfaceArea;price;options;type;typeView;capacity
1;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
2;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
3;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
4;342  metres carres;2400.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique,Service aux chambres 24h/24,Concierge 24h/24;Suite Royale;Ocean;2 adultes et 2 enfants de moins de 12 ans;
5;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
6;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
7;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
8;342  metres carres;2400.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique,Service aux chambres 24h/24,Concierge 24h/24;Suite Royale;Ocean;2 adultes et 2 enfants de moins de 12 ans;
9;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;
10;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;
11;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;
12;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
13;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
14;140 metres carres;550.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation;Suite Executive;Ocean;2 adultes et 2 enfants de moins de 12 ans;
15;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;
16;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin; Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
17;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;
18;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
19;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
20;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;
21;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;
22;342  metres carres;2400.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique,Service aux chambres 24h/24,Concierge 24h/24;Suite Royale;Ocean;2 adultes et 2 enfants de moins de 12 ans;
23;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
24;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;
25;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
26;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
27;342 metres carres;2400.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique,Service aux chambres 24h/24,Concierge 24h/24;Suite Royale;Ocean;2 adultes et 2 enfants de moins de 12 ans;
28;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
29;140 metres carres;550.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation;Suite Executive;Ocean;2 adultes et 2 enfants de moins de 12 ans;
30;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;
31;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
32;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;
33;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
34;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;
35;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
36;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
37;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;
38;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
39;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;
40;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;
41;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
42;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;
43;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
44;140 metres carres;550.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation;Suite Executive;Ocean;2 adultes et 2 enfants de moins de 12 ans;
45;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
46;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Jardin;2 adultes et 2 enfants de moins de 12 ans;
47;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;
48;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Partielle Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
49;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;
50;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;
51;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
52;140 metres carres;550.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation;Suite Executive;Ocean;2 adultes et 2 enfants de moins de 12 ans;
53;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Jardin;2 adultes et 2 enfants de moins de 12 ans;
54;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
55;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;
56;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;
57;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
58;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;
59;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;
60;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;
